status,ngrams,entropy,entropyRelative,vowel-cons,firstDigitIndex,length,digits,ip,special,port,subdomain,shortening,abnormal
1,1107.3706597489245,4.249121075718702,1.7014348691290138,0.4411764705882353,0,59,0,0,1,0,4,0,0
0,889.1702272948982,4.568341886159931,2.205687076709817,0.4242424242424242,24,68,8,0,1,0,3,0,0
1,1043.2244955838262,4.303830742923251,1.2345823666039588,0.4090909090909091,25,43,4,0,1,0,5,0,1
0,940.7070485921062,3.7024715122197462,1.6716835038323663,0.3529411764705882,0,29,0,0,1,0,3,0,0
1,1113.8339569706693,4.60231953157079,0.8995977613767089,0.5405405405405406,69,75,6,0,1,0,4,0,0
1,927.2554211469534,4.015319531114783,2.1462275253022534,0.3529411764705882,16,32,3,0,1,0,3,1,1
0,916.5186829535668,4.3390908078646255,1.9564639909113577,0.5833333333333334,0,45,0,0,1,0,3,0,0
1,835.0935897435897,3.8441065448145375,2.00276005046977,0.5384615384615384,0,26,0,0,1,0,3,1,1
0,1088.72535425409,3.857306856898129,1.1054666128198056,0.3529411764705882,0,29,0,0,1,0,3,0,0
0,609.3315866713484,4.553944405764262,1.9564639909113577,0.2692307692307692,34,43,2,0,1,0,3,0,0
0,1072.864638634406,4.019879075051287,1.4643722098718597,0.4615384615384615,0,45,0,0,1,0,3,0,0
0,1226.411355619689,4.296119377716701,0.95338709134741,0.4545454545454545,0,56,0,0,1,0,3,0,0
1,1105.931593243358,3.840156860408858,2.1625449097088474,0.4736842105263157,0,35,0,0,1,0,4,0,0
1,658.8030040048388,5.452885547245745,1.2755903124056966,0.4444444444444444,15,111,22,0,1,0,3,0,0
1,1072.152481052481,4.11136713635623,1.5553056927103153,0.5555555555555556,0,37,0,0,1,0,3,0,0
0,1250.8616312627942,3.947401504705915,1.1480494118135087,0.4230769230769231,0,44,0,0,1,0,3,1,0
1,868.0833803877281,3.696624999159019,2.7371902578432907,0.3333333333333333,19,23,2,0,1,0,2,0,0
1,1040.148294539599,4.075101293381129,0.885271105218906,0.3703703703703703,29,46,3,0,1,0,3,0,0
1,1103.189790991678,4.21743221477914,1.5963498629342765,0.4193548387096774,0,55,0,0,1,0,2,0,0
0,850.8101119894599,3.823934896284056,1.5425880306593536,0.3846153846153846,0,24,0,0,1,0,3,0,0
0,875.0513283146161,4.683306650519417,1.463716985225224,0.4358974358974359,67,75,4,0,1,0,4,0,0
1,838.5128482676224,4.792125115202328,1.1178122325987816,0.4655172413793103,62,126,23,0,1,0,5,0,0
0,1145.631089217296,4.113868658988408,1.284957558395437,0.4117647058823529,0,58,0,0,1,0,3,0,0
0,1144.6724076297185,4.071469646054937,2.1205541920712534,0.4,0,51,0,0,1,0,4,0,0
1,642.5032239690134,4.4602789447344335,6.070311257782788,0.2727272727272727,10,57,20,0,1,0,5,1,0
0,1064.324069539223,4.5076472219431,1.9484330897057665,0.6388888888888888,33,83,8,0,1,0,2,1,0
1,786.8079783987474,5.32226917076085,0.9516102917939094,0.4534883720930232,55,160,16,0,1,0,4,1,0
0,954.2713770180438,3.8282375018429553,1.589557795876862,0.5384615384615384,0,27,0,0,1,0,3,0,1
0,1078.7121212121212,3.60693673217532,1.2141183548485943,0.5454545454545454,0,22,0,0,1,0,3,0,0
1,1023.3354427301796,4.028490680178816,0.8812921014971978,0.3636363636363636,31,39,1,0,1,0,4,0,0
1,1099.6427730294397,3.91211389097223,1.1395309394451218,0.4666666666666667,0,27,0,0,1,0,3,0,0
0,864.0194976999783,4.561083648683627,1.4023993429094153,0.3428571428571428,42,61,1,0,1,0,5,0,1
1,729.7836016992268,4.943306805529724,1.8969015866327164,0.2972972972972973,33,65,2,0,1,0,3,0,0
1,821.9660090123006,4.529093467397183,2.815296869991494,0.3243243243243243,17,70,11,0,1,0,6,1,0
0,1081.421785787187,4.363690782174053,0.8467155194168918,0.4047619047619047,0,71,0,0,1,0,4,0,0
1,725.6869568004025,5.100455697108121,2.361808651402112,0.391304347826087,33,83,6,0,1,0,3,0,0
0,894.8444989106755,3.2810361125534238,2.7875444854320146,0.3,0,18,0,0,1,0,3,0,0
0,1409.174760022586,3.5227119556807582,1.469476800433232,0.7272727272727273,0,23,0,0,1,0,2,0,0
1,1159.0364982578396,3.912818244506912,2.201145704680902,0.6,0,42,0,0,1,0,5,0,0
0,1125.9785742442975,4.244723149910975,2.591981552542595,0.4193548387096774,0,54,0,0,1,0,4,0,0
0,879.7103174603175,4.110577243331642,1.4822568327809034,0.2941176470588235,0,28,0,0,1,0,3,0,0
0,1111.3756398396547,4.110454745700462,2.111336355279423,0.5652173913043478,0,47,0,0,1,0,3,0,0
0,1093.8655835561678,4.204652545097892,1.9564639909113577,0.44,0,43,0,0,1,0,3,0,0
0,1131.8817007282123,4.005323029894539,1.5597640353358797,0.5833333333333334,0,45,0,0,1,0,4,0,0
1,970.7287912346052,4.097701005889715,0.9671118291907914,0.3461538461538461,0,44,0,0,1,0,3,1,1
1,1136.629691371196,4.533074095199079,0.9993648319959914,0.4576271186440678,0,105,0,0,1,0,4,0,0
1,522.0913818158093,5.406877195451162,2.150042847237952,0.419753086419753,62,132,5,0,1,0,4,0,0
0,946.114828738513,3.594465636961452,1.894127072087314,0.3333333333333333,0,21,0,0,1,0,3,0,0
1,845.3544688457611,4.49769799346044,2.0758819302146736,0.3658536585365853,22,90,21,0,1,0,6,0,0
0,1246.6710494741317,4.225099448174149,0.8573975427202805,0.4545454545454545,0,74,0,0,1,0,3,0,0
1,1013.645523243694,4.120257956979046,1.5954602762709986,0.2692307692307692,0,41,0,0,1,0,3,0,0
1,869.2604124270791,3.940759832540089,1.3261059152627743,0.2222222222222222,0,28,0,0,1,0,3,0,0
0,1184.8506546511248,4.272921221596042,0.8228529175273875,0.4489795918367347,0,84,0,0,1,0,3,0,0
0,1061.3544614512473,4.145979129983103,3.350323333978632,0.4285714285714285,0,50,0,0,1,0,3,0,0
1,673.0341828952809,5.5365066913031065,2.260136571575741,0.4242424242424242,14,276,57,0,1,0,4,1,0
1,852.8275112849301,4.528444187304091,1.2725729281618978,0.5714285714285714,54,68,15,0,1,0,5,0,0
1,906.7065427797136,4.264125089796519,2.1900584820849835,0.4444444444444444,17,42,6,0,1,0,2,0,0
0,1159.8070252240984,4.094760845817661,0.6967313987812107,0.5217391304347826,0,41,0,0,1,0,3,0,0
0,1000.7197886119257,4.081532376606413,1.207502292140025,0.2857142857142857,0,33,0,0,1,0,3,0,0
0,794.6958163265307,4.391272380112911,2.6669965452626565,0.4285714285714285,0,50,0,0,1,0,6,0,0
1,921.747747314414,4.132525458810804,1.7205090694240863,0.4516129032258064,0,56,0,0,1,0,3,0,0
0,935.6178465000304,3.788341339656749,0.8399575082810756,0.2777777777777778,0,29,0,0,1,0,3,1,0
0,1326.7797135006638,4.162043642285333,1.7746492329874206,0.5,0,61,0,0,1,0,2,0,0
0,1139.1421197266784,4.094097032108653,0.7773897052542089,0.4736842105263157,0,34,0,0,1,0,3,0,0
1,953.33475580844,4.072986513345729,1.6204012678276158,0.4090909090909091,0,39,0,0,1,0,4,0,0
1,1178.1661998132588,4.241175960408928,0.971309007454412,0.4333333333333333,0,51,0,0,1,0,3,0,0
1,723.7517337995215,5.390552154228662,5.950571081335756,0.415929203539823,12,243,54,0,1,0,3,0,0
0,1182.6913067256817,4.308766613255314,3.5599643735302924,0.6363636363636364,0,65,0,0,1,0,3,0,0
0,1275.0014035906258,4.27781583136488,1.4556809902930998,0.5,0,71,0,0,1,0,4,0,0
1,659.5960593483136,4.77116433452819,2.539049149975795,0.5714285714285714,33,138,45,0,1,0,3,0,0
1,1265.6262988559374,4.054520629149646,2.708651201780188,0.45,0,71,0,0,1,0,5,0,0
0,1083.66179705846,4.082597923010943,1.3589981852213038,0.5,0,31,0,0,1,0,3,0,0
1,773.3063650970213,4.324848729602135,6.924625575833901,0.4615384615384615,8,31,6,0,1,0,3,0,0
1,763.8642457154764,4.574497492014039,1.736658675553858,0.3513513513513513,42,81,21,0,1,0,3,0,0
1,1039.2253477555898,4.371018072054204,1.6111880637948426,0.3947368421052631,0,64,0,0,1,0,3,0,0
1,766.7698960043787,3.802910079649727,2.679335193088849,0.25,17,30,4,0,1,0,3,0,0
1,1082.2752895752897,3.864198297769022,2.145611468943505,0.45,0,37,0,0,1,0,4,0,0
1,1260.288164321645,4.345168977179216,0.8657865499133761,0.56,0,88,0,0,1,0,3,0,0
1,949.8080497689804,4.561132695047092,1.2725729281618978,0.5806451612903226,54,68,10,0,1,0,5,0,0
1,1060.9027067111606,4.0022680844408445,5.3277860206441,0.3,0,31,0,0,1,0,3,0,0
1,947.9775447049376,4.207439353875033,2.4055410682982608,0.2972972972972973,31,63,4,0,1,0,8,0,1
0,906.9113306982872,3.969001629875992,2.1850278780196035,0.2413793103448276,14,46,1,0,1,0,4,0,0
0,904.1698506807202,3.4906015629507228,1.7468174197083588,0.2857142857142857,0,24,0,0,1,0,3,1,0
0,1194.6807401748576,4.185867302411998,1.0857930495439478,0.4285714285714285,0,35,0,0,1,0,3,1,1
1,858.7685002195872,3.803508854797679,1.4237977518542182,0.3076923076923077,23,24,2,0,1,0,2,0,0
1,1037.0264644569522,4.113172736114331,1.0222099887485483,0.55,24,41,3,0,1,0,3,0,0
0,1152.578871882086,4.235783629896564,0.737914424808799,0.4827586206896552,0,50,0,0,1,0,3,0,0
1,865.8952398020141,4.829069734504341,1.1178122325987816,0.4285714285714285,62,126,18,0,1,0,5,0,0
1,988.302545485578,4.753007758905342,1.1178122325987816,0.6140350877192983,62,126,16,0,1,0,5,0,0
0,785.6378862150922,4.256149238118268,2.4671474005345857,0.2,0,34,0,0,1,0,3,0,0
0,999.2466397849462,3.866729296672175,1.0911440725845825,0.4705882352941176,0,32,0,0,1,0,3,0,0
1,625.8065268065268,4.7640381577824265,1.7875387779207514,0.2758620689655172,25,66,21,0,1,0,3,0,0
0,1108.357272491574,4.214873668469852,0.8317590235978692,0.4411764705882353,0,58,0,0,1,0,4,1,0
1,961.1267818238408,3.891061112072652,1.4439307680840898,0.2083333333333333,0,36,0,0,1,0,4,0,0
0,1190.702674102674,4.121219243831913,1.5045097998666592,0.631578947368421,0,37,0,0,1,0,2,0,0
0,1131.543893893894,4.15487093296263,1.8444268867128304,0.4090909090909091,0,37,0,0,1,0,3,0,1
0,946.1374382927016,4.411947585047355,1.7309379353061307,0.34375,34,57,2,0,1,0,4,0,0
0,1134.7869355188884,4.260858896612405,3.1069050731635324,0.6,0,49,0,0,1,0,3,0,0
1,864.1321535197923,4.827648128506539,1.2725729281618978,0.4821428571428571,54,118,18,0,1,0,5,0,0
1,912.1628757950706,4.743758195881397,1.1178122325987816,0.55,66,130,18,0,1,0,6,0,0
0,901.0495862162528,3.842370993177109,1.2729435966310387,0.2941176470588235,0,28,0,0,1,0,3,0,0
0,1050.0397892131762,4.385933985216441,1.0954204653677395,0.5294117647058824,0,64,0,0,1,0,4,0,0
1,903.6651740483428,4.381926742960786,1.147289172360147,0.2580645161290322,0,49,0,0,1,0,2,0,0
0,1224.756539878715,4.341944503157114,1.2331525502362009,0.5454545454545454,83,87,5,0,1,0,2,0,0
0,1121.5196364422115,4.125889243983641,3.1069050731635324,0.6666666666666666,0,43,0,0,1,0,3,0,0
0,1164.426496142038,4.106984383697434,0.6766122347251889,0.4583333333333333,0,43,0,0,1,0,3,1,1
0,1020.633189033189,4.440338191606638,1.6800756923564242,0.5306122448979592,31,100,7,0,1,0,4,0,0
0,1172.1326470686934,4.044912733238945,3.1069050731635324,0.5652173913043478,0,44,0,0,1,0,3,0,0
0,1143.8669385697178,4.196175150293235,0.682269144650137,0.3703703703703703,0,43,0,0,1,0,3,0,0
1,999.1286514336916,3.929229296672175,1.239016616674571,0.4444444444444444,0,32,0,0,1,0,3,0,0
0,1190.511458019105,4.341381363082302,0.962770986520918,0.5555555555555556,46,52,2,0,1,0,3,0,0
0,742.6587841792038,4.623257196260683,2.055416558712326,0.4166666666666667,0,43,0,0,1,0,4,0,1
0,1047.5054880791722,3.9964393446710154,1.5135561834291789,0.4347826086956521,0,40,0,0,1,0,3,0,0
0,1084.6797923618835,3.889049535914169,1.2956960134590003,0.5,0,31,0,0,1,0,3,0,0
1,892.0870989902328,4.992810762182618,1.2982104962226086,0.375,53,183,15,0,1,0,5,0,0
0,1191.0559566024992,4.14163209988288,1.0281585328722584,0.3225806451612903,0,49,0,0,1,0,3,0,0
0,1223.2716980679309,4.246851346477349,2.167710344275992,0.55,0,74,0,0,1,0,4,0,0
1,1237.2617315273988,4.280025642585551,1.1256634412759323,0.7368421052631579,0,117,0,0,1,0,3,0,1
1,546.3038606631914,4.534066429664882,7.1987959003080375,0.2105263157894736,8,43,10,1,1,0,5,0,0
0,977.9836160345594,4.135841650542515,1.350345744553605,0.3333333333333333,0,55,0,0,1,0,3,0,0
0,749.815641025641,3.921029621737614,3.1062844990302896,0.25,0,26,0,0,1,0,3,0,0
1,816.1252670307114,5.022289024569213,2.4074071771017835,0.4078947368421052,61,152,19,0,1,0,5,0,0
0,1128.8523904458114,4.247266498241867,1.8062164000384573,0.5925925925925926,54,57,4,0,1,0,4,0,0
1,1127.8798806479112,4.402596996364706,1.3567684065823369,0.5135135135135135,23,70,3,0,1,0,6,1,0
0,962.225150519978,4.056564762130954,1.3658198377593154,0.4117647058823529,0,30,0,0,1,0,3,0,0
1,809.3391587318359,4.846410611969833,0.9610167007319246,0.4222222222222222,59,89,10,0,1,0,4,0,0
0,755.2041666666668,3.616874605956223,1.9947381765990249,0.3,0,17,0,0,1,0,2,0,0
1,709.7364704458569,4.75233359379145,1.538759698648854,0.3421052631578947,29,94,23,0,1,0,2,0,0
1,1167.0868238101114,4.298576610889103,1.8178873636357733,0.4878048780487805,0,75,0,0,1,0,4,0,0
1,1100.204675664592,4.04288229291819,1.3416553502110935,0.3333333333333333,0,49,0,0,1,0,3,0,0
0,912.8057387057388,3.32323142879762,2.2532269069230786,0.1111111111111111,0,15,0,0,1,0,2,0,0
0,1228.8369153722094,3.92172123104524,1.0269513338621283,0.45,0,35,0,0,1,0,3,1,1
1,778.5071229869359,4.892627469282242,1.2711700853389094,0.4629629629629629,48,121,24,0,1,0,9,0,1
1,1101.4000896057348,4.165013816065913,0.7615013100992987,0.4210526315789473,0,33,0,0,1,0,3,0,1
0,836.7282651072125,3.4841837197791885,2.6669965452626565,0.2727272727272727,0,20,0,0,1,0,3,0,0
1,1046.3568255034988,4.464364454101657,1.617723569335275,0.4705882352941176,53,64,2,0,1,0,3,0,1
0,1148.683599695586,4.318166244301905,2.70937236026788,0.525,0,74,0,0,1,0,3,0,0
0,1213.4188486431638,4.272179765138529,0.8067720907375446,0.4545454545454545,0,74,0,0,1,0,4,1,0
0,675.4948686721065,4.664578373902382,2.5804746130596428,0.3448275862068966,33,70,17,0,1,0,4,0,0
0,1024.171452337741,4.484726848718184,1.3815026682263114,0.4666666666666667,27,58,4,0,1,0,3,0,0
0,1178.1985753390568,4.325993711212548,1.4067631888626175,0.5,41,96,7,0,1,0,4,0,0
0,1215.4703916351193,4.2016531955163,1.026961658814544,0.5294117647058824,0,63,0,0,1,0,3,0,0
0,1115.6044061302682,3.732836495710653,1.8673014693361245,0.3529411764705882,0,29,0,0,1,0,3,0,0
0,1124.2340974344725,4.293191183268938,2.772048403634913,0.3243243243243243,0,61,0,0,1,0,3,0,0
1,1126.2173145984232,4.598983056779248,1.2515537758117308,0.5280898876404494,98,170,8,0,1,0,6,0,1
0,798.0649655259375,4.828146772051311,2.515440113717894,0.4,76,99,17,0,1,0,5,0,1
0,833.2949516908212,3.833269689515107,1.381365896731876,0.3571428571428571,0,25,0,0,1,0,3,0,0
0,1033.6453317239482,4.306930914801007,1.425887753922909,0.375,0,55,0,0,1,0,3,0,0
1,970.4674603174602,3.606936732175321,1.7969976951120847,0.1428571428571428,0,22,0,0,1,0,2,0,0
0,901.6541465826226,3.9377519554085865,2.090306081234288,0.4117647058823529,0,31,0,0,1,0,3,0,0
1,753.6114774975999,5.04390697356203,2.0578071660509503,0.2835820895522388,36,107,8,0,1,0,6,0,0
0,1104.6164979299308,4.23767884024855,0.8317590235978692,0.425,0,67,0,0,1,0,4,1,0
1,511.6133493871755,4.487473402852922,1.9862567872468493,0.391304347826087,30,61,21,0,1,0,2,0,0
1,1010.2407994990084,4.277306034756813,1.0106058431643872,0.5675675675675675,0,67,0,0,1,0,3,0,0
0,1154.45640097597,4.161973406409068,3.1069050731635324,0.5909090909090909,0,43,0,0,1,0,3,0,0
0,1045.9227828767157,4.58035127257673,1.299649190242695,0.5348837209302325,37,91,9,0,1,0,3,0,0
0,1141.111382496261,4.034588987682135,1.177530236863378,0.3225806451612903,0,49,0,0,1,0,4,0,0
1,1076.8594557823128,4.374177320667444,1.82302345197204,0.3333333333333333,11,50,5,0,1,0,4,0,0
0,731.1526130873958,3.729446194905257,2.2170258281724093,0.1428571428571428,12,23,1,0,1,0,3,0,0
0,1095.9150290446175,3.9779168746936353,0.6814276368007496,0.4705882352941176,0,31,0,0,1,0,3,0,0
0,733.8019563152897,3.958229168669879,1.883603770638678,0.3333333333333333,0,27,0,0,1,0,3,0,0
1,964.6001040416166,4.395574058074168,1.8609856742262851,0.4,23,51,6,0,1,0,5,1,0
0,952.67696234625,4.1878052142834346,1.3964503016294376,0.2580645161290322,0,47,0,0,1,0,4,0,0
0,1057.621586118639,4.342010621725586,2.4642467135080075,0.4772727272727273,79,82,3,0,1,0,4,0,0
1,759.7396745308138,4.665804920123208,1.8549470970704904,0.4827586206896552,55,79,21,0,1,0,5,0,0
0,1289.2294212284132,3.876838815934793,0.6617738077364965,0.6470588235294118,0,33,0,0,1,0,2,0,0
1,1138.8135422602088,3.986187965046304,2.933510731306651,0.4666666666666667,0,27,0,0,1,0,3,0,0
0,892.6625213675214,3.7381493331928657,1.3918124615523484,0.3333333333333333,0,26,0,0,1,0,3,0,0
0,1041.0472059302704,3.7556266947226713,1.455904052634908,0.5294117647058824,0,33,0,0,1,0,3,0,0
1,875.1790789484647,4.810145444146634,1.1178122325987816,0.4153846153846154,63,127,17,0,1,0,5,0,0
0,1129.6875630167372,4.366541452644504,0.9240323189746982,0.53125,0,58,0,0,1,0,3,0,0
0,1066.114458247067,4.590017217489901,1.0912436733901814,0.4444444444444444,36,70,8,0,1,0,2,0,0
1,685.4477287223555,5.019238959302284,0.9388021899942018,0.2325581395348837,30,67,7,0,1,0,2,0,0
1,592.5720057720058,3.936260027531526,2.5967187367828704,0.0666666666666666,16,22,1,0,1,0,2,1,0
1,993.512956179623,3.994680368408909,2.0201406822535333,0.2941176470588235,0,28,0,0,1,0,3,0,0
1,855.7055012888346,3.7264741182543752,1.7005262673537431,0.2352941176470588,0,28,0,0,1,0,3,1,0
0,1032.9479124579125,4.508305506427937,1.400171251027647,0.4,43,100,6,0,1,0,4,0,0
1,1034.8884351683807,4.345073995785254,0.8076342856931824,0.4411764705882353,0,58,0,0,1,0,3,0,0
0,818.2018315018314,3.506890595608518,2.1209365947264054,0.2222222222222222,0,15,0,0,1,0,2,0,0
0,1116.0943189577956,4.327922539901155,0.5755216664065343,0.3571428571428571,0,68,0,0,1,0,4,1,0
1,930.477139613186,4.225326019447653,3.106267486896238,0.3461538461538461,0,45,0,0,1,0,4,0,0
1,1105.796954347685,4.081891330835726,1.0436297667307406,0.4054054054054054,0,60,0,0,1,0,3,1,0
1,865.4004122143245,4.769707762682567,1.2725729281618978,0.5957446808510638,54,115,24,0,1,0,5,0,0
1,1063.5541231126597,4.168886994558424,1.315891186259185,0.5,25,42,3,0,1,0,3,0,0
0,1231.6301690813823,4.257383466108777,1.2431948421974837,0.4285714285714285,0,59,0,0,1,0,3,0,0
1,820.287612212349,4.666028346328911,7.47380604672326,0.3513513513513513,8,77,12,1,1,0,6,0,0
1,560.9802946679874,4.674386210067489,2.7819437762444514,0.3529411764705882,54,87,27,0,1,0,4,0,0
0,1106.008262253651,4.517933392155013,2.339995286793036,0.4468085106382978,47,88,6,0,1,0,4,0,1
1,1205.4278548668929,4.214296969556553,0.620465779866374,0.56,0,47,0,0,1,0,3,0,0
1,1134.6007634346677,4.013027442304288,1.3574201694885957,0.3555555555555555,0,74,0,0,1,0,3,0,0
1,1166.3296364819955,3.91429983189464,1.063027667854204,0.4814814814814814,0,47,0,0,1,0,2,0,0
0,866.0733716475096,3.961406329721843,1.2144294207883986,0.3333333333333333,0,30,0,0,1,0,3,0,0
1,820.5478645197396,4.543306805529722,3.083853369563043,0.3421052631578947,9,65,3,0,1,0,6,1,0
0,960.2192577440092,4.229085753935211,0.8569702400866405,0.282051282051282,0,60,0,0,1,0,4,0,0
1,770.6463761365708,5.3407176082660985,0.7502157946454515,0.3880597014925373,64,115,7,0,1,0,3,1,0
0,1018.0388560659004,4.142939096461847,1.034134243436425,0.4242424242424242,0,55,0,0,1,0,3,0,0
1,769.1464487614348,4.2988537451105335,1.569013598836685,0.5294117647058824,34,47,12,0,1,0,3,0,0
0,1095.677542521605,4.27897729381846,1.1480104267019502,0.4,0,53,0,0,1,0,3,0,0
1,1049.8517120181407,3.945142250383774,1.732847674979119,0.4444444444444444,43,50,3,0,1,0,4,0,0
1,1026.015227673561,3.883272672738775,2.1848134804374446,0.7037037037037037,0,56,0,0,1,0,4,0,0
0,982.9894736842106,3.6464393446710153,1.4436530487091734,0.25,0,20,0,0,1,0,3,0,0
0,668.3988330510069,3.849223912390625,2.3379634292699203,0.2142857142857142,0,23,0,0,1,0,3,0,0
1,1139.4933756575367,4.616069266600456,1.0103650780515363,0.6527777777777778,110,150,17,0,1,0,3,0,0
1,847.0835849787069,4.243158791671846,2.238792562178066,0.45,24,42,5,0,1,0,3,0,0
1,988.3273745203978,4.485537262659802,0.8757711067526999,0.4,25,45,4,0,1,0,3,0,0
0,1080.4009341535657,4.313079654812272,3.1069050731635324,0.5333333333333333,0,57,0,0,1,0,3,0,0
1,1125.3386190049498,4.19868417945087,0.5990966542095678,0.4473684210526316,0,64,0,0,1,0,3,0,0
0,808.2605244996549,3.675310868912365,1.6280597791088702,0.2142857142857142,0,23,0,0,1,0,3,0,0
1,1099.258858748778,3.8997141947882312,1.283438086619343,0.4444444444444444,0,33,0,0,1,0,3,0,0
0,926.6287275268406,4.447103750156401,0.9325530019251504,0.4137931034482758,28,55,5,0,1,0,2,0,0
1,1034.3656854997596,4.313448312735547,1.573931248827171,0.421875,0,108,0,0,1,0,4,0,0
1,880.1538889121765,5.143607132599516,2.317206704955541,0.5048543689320388,99,231,49,0,1,0,4,0,0
0,1062.56251018247,4.043801694853791,0.7059955572508982,0.35,0,33,0,0,1,0,3,0,0
0,1166.6623352165725,4.182455322577734,1.428408692272048,0.3684210526315789,0,61,0,0,1,0,4,0,0
1,938.4471819187607,4.55391345575669,1.1178122325987816,0.5,64,76,9,0,1,0,5,0,0
1,1151.161506208676,4.1900079935705445,1.1077899271724292,0.5172413793103449,49,54,1,0,1,0,3,0,0
1,693.890851401375,4.491241078060461,3.105153988694864,0.4230769230769231,34,62,18,0,1,0,2,0,0
1,817.0101115222532,4.256328385912461,1.6167942876660355,0.4545454545454545,30,48,4,0,1,0,3,0,0
1,741.5957769774577,4.618024606465275,1.3199761277748894,0.3214285714285714,29,51,5,0,1,0,3,0,0
1,970.2785204991088,3.929107606389923,3.1069050731635324,0.5,0,34,0,0,1,0,4,0,0
0,756.4643651748914,4.291687154704211,1.1172323843542704,0.5,28,39,12,0,1,0,2,0,0
0,858.8144072301967,4.495366664032678,2.35549597199799,0.28125,14,57,5,0,1,0,4,0,0
0,1216.541982475945,4.155544391485686,3.1069050731635324,0.8,0,54,0,0,1,0,3,0,0
1,1164.9401091735597,4.323954648378638,1.302984204217886,0.5641025641025641,46,72,1,0,1,0,5,1,0
1,942.347717595289,4.653509504429943,1.3994777446575115,0.425531914893617,71,102,23,0,1,0,2,0,0
1,1097.7076781980115,4.424553309276572,1.935458312126124,0.5192307692307693,0,95,0,0,1,0,4,0,0
1,1066.9601462807343,4.218128820706467,1.505403716742927,0.4736842105263157,0,36,0,0,1,0,3,0,0
0,1216.6394029205644,4.284776222908656,1.6281695915732697,0.5,0,61,0,0,1,0,3,0,0
1,1202.1357302867384,3.8431390622295662,1.2286156453537669,0.5,0,32,0,0,1,0,3,0,0
0,992.9938450129774,4.235981390822668,1.6747752663365607,0.3888888888888889,0,31,0,0,1,0,3,1,1
1,673.9995421780635,4.917155962520949,2.361808651402112,0.2894736842105263,33,60,3,0,1,0,3,0,0
0,990.3302129968796,3.842370993177108,1.5345505228334853,0.2941176470588235,0,28,0,0,1,0,3,0,0
0,803.0714300260671,4.028946391954607,2.104644486668363,0.2,0,33,0,0,1,0,3,0,0
0,976.8098646723648,4.524548637085513,2.876222554802111,0.3243243243243243,56,65,5,0,1,0,4,0,0
0,908.691711650922,4.215311532225102,3.1069050731635324,0.75,37,40,4,0,1,0,3,0,0
0,918.8582716049384,3.85619629821938,1.6287646254071164,0.3125,0,27,0,0,1,0,3,0,0
0,1059.5557751427316,3.5220552088742005,2.078280462723596,0.3571428571428571,0,24,0,0,1,0,3,0,1
1,792.709446505044,4.564801159450685,1.8629807085253192,0.3461538461538461,9,54,11,0,1,0,5,1,0
0,927.1439102564104,4.385546491246879,1.3232783673321808,0.5862068965517241,60,66,7,0,1,0,3,0,0
0,1102.752147525677,4.048688113203415,3.1069050731635324,0.6111111111111112,0,36,0,0,1,0,3,0,0
1,964.187675070028,4.155090479515533,1.5714121846841849,0.3225806451612903,0,51,0,0,1,0,4,0,1
1,974.251527370479,4.1272831343132905,1.2535412560017507,0.1739130434782608,0,33,0,0,1,0,3,0,0
0,1121.8809379217275,4.006198332810095,3.0293663075357813,0.4545454545454545,0,40,0,0,1,0,4,0,0
1,691.9020181171883,3.6818808028034016,2.820050232046612,0.1818181818181818,0,19,0,0,1,0,2,0,0
0,800.1012235817575,3.630985019785137,1.986468969676233,0.2777777777777778,0,31,0,0,1,0,3,0,0
1,879.2756340083926,4.116264615668023,4.933308593188652,0.375,12,29,1,0,1,0,3,0,0
1,1211.857235142119,4.135821824148035,0.940691439809886,0.5,0,44,0,0,1,0,3,1,1
1,981.5508512544802,3.9056390622295662,2.0825682549074505,0.3157894736842105,0,32,0,0,1,0,3,0,0
0,982.4132169504222,4.361978305980877,1.0376878744779794,0.3714285714285714,0,58,0,0,1,0,4,0,0
0,875.9828632478631,3.902174814211727,2.853655126714091,0.4285714285714285,0,26,0,0,1,0,2,0,0
0,1152.0950067976764,3.735666068102444,1.2011503203589662,0.1904761904761904,0,31,0,0,1,0,3,0,0
1,660.6302850681118,4.843538347595978,2.777873843171026,0.6935483870967742,8,218,93,0,1,0,4,0,0
1,763.1648210862046,4.601838196487721,3.3744979942278563,0.5,25,54,8,0,1,0,3,1,0
0,1318.4082220669377,4.292327855574404,1.9664541849810613,0.4264705882352941,0,111,0,0,1,0,4,0,0
1,1139.3382352941178,3.927451224964518,1.0296605053436312,0.3636363636363636,0,36,0,0,1,0,3,1,1
1,916.5186347603016,4.194787734132637,1.4132990238862666,0.3142857142857143,0,56,0,0,1,0,4,0,0
1,927.8215478666416,4.155818464397664,2.83158826502994,0.3846153846153846,0,43,0,0,1,0,2,0,0
0,946.2591406677616,3.831401845392172,1.0143209934057706,0.3333333333333333,0,30,0,0,1,0,3,0,0
1,1014.9923242630384,4.0880471909383065,1.732847674979119,0.3928571428571428,42,50,3,0,1,0,4,0,0
1,922.4560529100528,4.972570600190436,1.3543506064248907,0.419753086419753,0,126,0,0,1,0,3,0,0
1,833.4317176046397,5.2976812257258645,1.5830779046874488,0.4337349397590361,107,141,4,0,1,0,3,1,0
1,1107.098474666015,3.861983513035609,1.7967446858891918,0.5882352941176471,0,33,0,0,1,0,3,1,0
